type,code,id
COM,47222,17275
COM,47223,17276
COM,47224,17277
COM,47225,17278
COM,47226,17279
COM,47227,17280
COM,47228,17281
COM,47229,17282
COM,47230,17283
COM,47231,17284
COM,47232,17285
COM,47233,17286
COM,47234,17287
COM,47235,17288
COM,47236,17289
COM,47237,17290
COM,47238,17291
COM,47239,17292
COM,47240,17293
COM,47241,17294
COM,47242,17295
COM,47244,17296
COM,47245,17297
COM,47246,17298
COM,47247,17299
COM,47248,17300
COM,47249,17301
COM,47250,17302
COM,47251,17303
COM,47252,17304
COM,47253,17305
COM,47254,17306
COM,47255,17307
COM,47256,17308
COM,47257,17309
COM,47258,17310
COM,47259,17311
COM,47260,17312
COM,47262,17313
COM,47263,17314
COM,47264,17315
COM,47265,17316
COM,47266,17317
COM,47267,17318
COM,47269,17319
COM,47271,17320
COM,47272,17321
COM,47273,17322
COM,47274,17323
COM,47275,17324
COM,47276,17325
COM,47277,17326
COM,47278,17327
COM,47279,17328
COM,47280,17329
COM,47281,17330
COM,47282,17331
COM,47283,17332
COM,47284,17333
COM,47285,17334
COM,47286,17335
COM,47287,17336
COM,47288,17337
COM,47289,17338
COM,47290,17339
COM,47291,17340
COM,47292,17341
COM,47293,17342
COM,47294,17343
COM,47295,17344
COM,47296,17345
COM,47297,17346
COM,47298,17347
COM,47299,17348
COM,47300,17349
COM,47301,17350
COM,47302,17351
COM,47303,17352
COM,47304,17353
COM,47305,17354
COM,47306,17355
COM,47307,17356
COM,47308,17357
COM,47309,17358
COM,47310,17359
COM,47311,17360
COM,47312,17361
COM,47313,17362
COM,47314,17363
COM,47315,17364
COM,47316,17365
COM,47317,17366
COM,47318,17367
COM,47319,17368
COM,47320,17369
COM,47321,17370
COM,47323,17371
COM,47324,17372
COM,47325,17373
COM,47326,17374
COM,47327,17375
COM,47328,17376
COM,48001,17377
COM,48002,17378
COM,48003,17379
COM,48004,17380
COM,48005,17381
COM,48007,17382
COM,48008,17383
COM,48009,17384
COM,48010,17385
COM,48012,17386
COM,48013,17387
COM,48015,17388
COM,48016,17389
COM,48017,17390
COM,48018,17391
COM,48019,17392
COM,48020,17393
COM,48021,17394
COM,48025,17395
COM,48026,17396
COM,48027,17397
COM,48028,17398
COM,48029,17399
COM,48030,17400
COM,48031,17401
COM,48032,17402
COM,48034,17403
COM,48036,17404
COM,48037,17405
COM,48038,17406
COM,48039,17407
COM,48041,17408
COM,48042,17409
COM,48043,17410
COM,48044,17411
COM,48045,17412
COM,48046,17413
COM,48048,17414
COM,48050,17415
COM,48051,17416
COM,48053,17417
COM,48054,17418
COM,48055,17419
COM,48056,17420
COM,48058,17421
COM,48059,17422
COM,48061,17423
COM,48063,17424
COM,48064,17425
COM,48065,17426
COM,48067,17427
COM,48068,17428
COM,48069,17429
COM,48070,17430
COM,48071,17431
COM,48072,17432
COM,48073,17433
COM,48074,17434
COM,48075,17435
COM,48077,17436
COM,48079,17437
COM,48080,17438
COM,48081,17439
COM,48082,17440
COM,48083,17441
COM,48085,17442
COM,48086,17443
COM,48087,17444
COM,48088,17445
COM,48089,17446
COM,48090,17447
COM,48091,17448
COM,48092,17449
COM,48094,17450
COM,48095,17451
COM,48096,17452
COM,48097,17453
COM,48098,17454
COM,48099,17455
COM,48100,17456
COM,48103,17457
COM,48104,17458
COM,48105,17459
COM,48106,17460
COM,48107,17461
COM,48108,17462
COM,48110,17463
COM,48111,17464
COM,48112,17465
COM,48115,17466
COM,48116,17467
COM,48117,17468
COM,48119,17469
COM,48121,17470
COM,48123,17471
COM,48124,17472
COM,48126,17473
COM,48127,17474
COM,48128,17475
COM,48129,17476
COM,48130,17477
COM,48131,17478
COM,48132,17479
COM,48135,17480
COM,48136,17481
COM,48137,17482
COM,48138,17483
COM,48139,17484
COM,48140,17485
COM,48141,17486
COM,48144,17487
COM,48145,17488
COM,48146,17489
COM,48147,17490
COM,48148,17491
COM,48149,17492
COM,48150,17493
COM,48151,17494
COM,48152,17495
COM,48153,17496
COM,48155,17497
COM,48156,17498
COM,48157,17499
COM,48158,17500
COM,48160,17501
COM,48161,17502
COM,48163,17503
COM,48165,17504
COM,48166,17505
COM,48167,17506
COM,48168,17507
COM,48169,17508
COM,48170,17509
COM,48171,17510
COM,48173,17511
COM,48174,17512
COM,48175,17513
COM,48176,17514
COM,48177,17515
COM,48178,17516
COM,48179,17517
COM,48181,17518
COM,48182,17519
COM,48185,17520
COM,48187,17521
COM,48188,17522
COM,48190,17523
COM,48191,17524
COM,48192,17525
COM,48193,17526
COM,48194,17527
COM,48198,17528
COM,49002,17529
COM,49003,17530
COM,49007,17531
COM,49008,17532
COM,49009,17533
COM,49010,17534
COM,49011,17535
COM,49012,17536
COM,49015,17537
COM,49017,17538
COM,49018,17539
COM,49020,17540
COM,49021,17541
COM,49022,17542
COM,49023,17543
COM,49026,17544
COM,49027,17545
COM,49028,17546
COM,49029,17547
COM,49030,17548
COM,49035,17549
COM,49036,17550
COM,49038,17551
COM,49041,17552
COM,49045,17553
COM,49048,17554
COM,49050,17555
COM,49053,17556
COM,49054,17557
COM,49055,17558
COM,49056,17559
COM,49057,17560
COM,49058,17561
COM,49060,17562
COM,49061,17563
COM,49063,17564
COM,49064,17565
COM,49067,17566
COM,49068,17567
COM,49069,17568
COM,49070,17569
COM,49076,17570
COM,49080,17571
COM,49082,17572
COM,49086,17573
COM,49089,17574
COM,49090,17575
COM,49092,17576
COM,49099,17577
COM,49100,17578
COM,49102,17579
COM,49107,17580
COM,49109,17581
COM,49110,17582
COM,49112,17583
COM,49113,17584
COM,49114,17585
COM,49120,17586
COM,49121,17587
COM,49123,17588
COM,49125,17589
COM,49127,17590
COM,49129,17591
COM,49130,17592
COM,49131,17593
COM,49132,17594
COM,49135,17595
COM,49138,17596
COM,49140,17597
COM,49155,17598
COM,49160,17599
COM,49161,17600
COM,49163,17601
COM,49167,17602
COM,49170,17603
COM,49171,17604
COM,49174,17605
COM,49176,17606
COM,49178,17607
COM,49180,17608
COM,49182,17609
COM,49183,17610
COM,49188,17611
COM,49192,17612
COM,49193,17613
COM,49194,17614
COM,49195,17615
COM,49200,17616
COM,49201,17617
COM,49205,17618
COM,49209,17619
COM,49211,17620
COM,49214,17621
COM,49215,17622
COM,49216,17623
COM,49217,17624
COM,49218,17625
COM,49219,17626
COM,49220,17627
COM,49221,17628
COM,49222,17629
COM,49223,17630
COM,49224,17631
COM,49228,17632
COM,49231,17633
COM,49235,17634
COM,49236,17635
COM,49237,17636
COM,49240,17637
COM,49241,17638
COM,49244,17639
COM,49246,17640
COM,49247,17641
COM,49248,17642
COM,49253,17643
COM,49257,17644
COM,49259,17645
COM,49260,17646
COM,49261,17647
COM,49262,17648
COM,49266,17649
COM,49267,17650
COM,49269,17651
COM,49271,17652
COM,49272,17653
COM,49278,17654
COM,49283,17655
COM,49284,17656
COM,49288,17657
COM,49291,17658
COM,49292,17659
COM,49294,17660
COM,49298,17661
COM,49299,17662
COM,49301,17663
COM,49302,17664
COM,49306,17665
COM,49307,17666
COM,49308,17667
COM,49310,17668
COM,49311,17669
COM,49321,17670
COM,49323,17671
COM,49326,17672
COM,49328,17673
COM,49329,17674
COM,49330,17675
COM,49331,17676
COM,49332,17677
COM,49333,17678
COM,49334,17679
COM,49336,17680
COM,49338,17681
COM,49339,17682
COM,49341,17683
COM,49343,17684
COM,49344,17685
COM,49345,17686
COM,49347,17687
COM,49352,17688
COM,49353,17689
COM,49355,17690
COM,49358,17691
COM,49359,17692
COM,49361,17693
COM,49362,17694
COM,49364,17695
COM,49367,17696
COM,49368,17697
COM,49369,17698
COM,49370,17699
COM,49371,17700
COM,49373,17701
COM,49374,17702
COM,49377,17703
COM,49378,17704
COM,49381,17705
COM,50002,17706
COM,50003,17707
COM,50004,17708
COM,50006,17709
COM,50008,17710
COM,50013,17711
COM,50015,17712
COM,50016,17713
COM,50019,17714
COM,50021,17715
COM,50022,17716
COM,50023,17717
COM,50024,17718
COM,50025,17719
COM,50026,17720
COM,50027,17721
COM,50028,17722
COM,50029,17723
COM,50030,17724
COM,50031,17725
COM,50032,17726
COM,50033,17727
COM,50034,17728
COM,50036,17729
COM,50038,17730
COM,50039,17731
COM,50040,17732
COM,50041,17733
COM,50042,17734
COM,50044,17735
COM,50045,17736
COM,50046,17737
COM,50048,17738
COM,50049,17739
COM,50050,17740
COM,50052,17741
COM,50054,17742
COM,50055,17743
COM,50058,17744
COM,50059,17745
COM,50060,17746
COM,50062,17747
COM,50064,17748
COM,50066,17749
COM,50069,17750
COM,50070,17751
COM,50072,17752
COM,50074,17753
COM,50076,17754
COM,50077,17755
COM,50078,17756
COM,50079,17757
COM,50081,17758
COM,50082,17759
COM,50083,17760
COM,50084,17761
COM,50085,17762
COM,50086,17763
COM,50087,17764
COM,50088,17765
COM,50090,17766
COM,50092,17767
COM,50093,17768
COM,50094,17769
COM,50095,17770
COM,50096,17771
COM,50097,17772
COM,50098,17773
COM,50099,17774
COM,50101,17775
COM,50102,17776
COM,50105,17777
COM,50106,17778
COM,50108,17779
COM,50109,17780
COM,50110,17781
COM,50111,17782
COM,50112,17783
COM,50115,17784
COM,50117,17785
COM,50118,17786
COM,50120,17787
COM,50121,17788
COM,50124,17789
COM,50126,17790
COM,50129,17791
COM,50130,17792
COM,50135,17793
COM,50137,17794
COM,50138,17795
COM,50139,17796
COM,50142,17797
COM,50143,17798
COM,50144,17799
COM,50145,17800
COM,50146,17801
COM,50147,17802
COM,50148,17803
COM,50149,17804
COM,50150,17805
COM,50151,17806
COM,50152,17807
COM,50155,17808
COM,50156,17809
COM,50158,17810
COM,50159,17811
COM,50161,17812
COM,50162,17813
COM,50164,17814
COM,50165,17815
COM,50166,17816
COM,50167,17817
COM,50168,17818
COM,50169,17819
COM,50172,17820
COM,50174,17821
COM,50175,17822
COM,50176,17823
COM,50177,17824
COM,50178,17825
COM,50181,17826
COM,50182,17827
COM,50183,17828
COM,50184,17829
COM,50185,17830
COM,50186,17831
COM,50188,17832
COM,50190,17833
COM,50192,17834
COM,50193,17835
COM,50194,17836
COM,50195,17837
COM,50196,17838
COM,50197,17839
COM,50198,17840
COM,50199,17841
COM,50200,17842
COM,50205,17843
COM,50207,17844
COM,50208,17845
COM,50209,17846
COM,50210,17847
COM,50214,17848
COM,50215,17849
COM,50216,17850
COM,50217,17851
COM,50218,17852
COM,50219,17853
COM,50221,17854
COM,50222,17855
COM,50225,17856
COM,50227,17857
COM,50228,17858
COM,50229,17859
COM,50230,17860
COM,50231,17861
COM,50232,17862
COM,50233,17863
COM,50234,17864
COM,50235,17865
COM,50236,17866
COM,50237,17867
COM,50238,17868
COM,50239,17869
COM,50240,17870
COM,50241,17871
COM,50243,17872
COM,50246,17873
COM,50247,17874
COM,50251,17875
COM,50252,17876
COM,50253,17877
COM,50256,17878
COM,50258,17879
COM,50259,17880
COM,50260,17881
COM,50261,17882
COM,50262,17883
COM,50263,17884
COM,50265,17885
COM,50266,17886
COM,50267,17887
COM,50268,17888
COM,50269,17889
COM,50270,17890
COM,50271,17891
COM,50272,17892
COM,50273,17893
COM,50274,17894
COM,50275,17895
COM,50276,17896
COM,50277,17897
COM,50278,17898
COM,50279,17899
COM,50281,17900
COM,50282,17901
COM,50283,17902
COM,50285,17903
COM,50288,17904
COM,50289,17905
COM,50290,17906
COM,50291,17907
COM,50292,17908
COM,50294,17909
COM,50295,17910
COM,50296,17911
COM,50297,17912
COM,50298,17913
COM,50299,17914
COM,50300,17915
COM,50302,17916
COM,50304,17917
COM,50305,17918
COM,50310,17919
COM,50311,17920
COM,50312,17921
COM,50315,17922
COM,50317,17923
COM,50321,17924
COM,50324,17925
COM,50326,17926
COM,50327,17927
COM,50328,17928
COM,50332,17929
COM,50334,17930
COM,50335,17931
COM,50336,17932
COM,50338,17933
COM,50340,17934
COM,50341,17935
COM,50342,17936
COM,50345,17937
COM,50347,17938
COM,50349,17939
COM,50350,17940
COM,50351,17941
COM,50352,17942
COM,50353,17943
COM,50356,17944
COM,50357,17945
COM,50359,17946
COM,50360,17947
COM,50361,17948
COM,50362,17949
COM,50363,17950
COM,50364,17951
COM,50365,17952
COM,50368,17953
COM,50369,17954
COM,50370,17955
COM,50371,17956
COM,50372,17957
COM,50373,17958
COM,50374,17959
COM,50376,17960
COM,50378,17961
COM,50379,17962
COM,50382,17963
COM,50384,17964
COM,50387,17965
COM,50388,17966
COM,50389,17967
COM,50390,17968
COM,50391,17969
COM,50393,17970
COM,50394,17971
COM,50395,17972
COM,50397,17973
COM,50398,17974
COM,50399,17975
COM,50400,17976
COM,50401,17977
COM,50402,17978
COM,50403,17979
COM,50405,17980
COM,50407,17981
COM,50408,17982
COM,50409,17983
COM,50410,17984
COM,50411,17985
COM,50412,17986
COM,50413,17987
COM,50417,17988
COM,50419,17989
COM,50420,17990
COM,50421,17991
COM,50422,17992
COM,50423,17993
COM,50425,17994
COM,50426,17995
COM,50428,17996
COM,50429,17997
COM,50430,17998
COM,50431,17999
COM,50433,18000
COM,50435,18001
COM,50436,18002
COM,50437,18003
COM,50442,18004
COM,50443,18005
COM,50444,18006
COM,50445,18007
COM,50446,18008
COM,50447,18009
COM,50448,18010
COM,50450,18011
COM,50451,18012
COM,50452,18013
COM,50453,18014
COM,50454,18015
COM,50455,18016
COM,50456,18017
COM,50457,18018
COM,50461,18019
COM,50462,18020
COM,50463,18021
COM,50464,18022
COM,50467,18023
COM,50468,18024
COM,50469,18025
COM,50471,18026
COM,50472,18027
COM,50473,18028
COM,50474,18029
COM,50475,18030
COM,50476,18031
COM,50478,18032
COM,50479,18033
COM,50480,18034
COM,50481,18035
COM,50482,18036
COM,50483,18037
COM,50484,18038
COM,50486,18039
COM,50487,18040
COM,50488,18041
COM,50489,18042
COM,50490,18043
COM,50491,18044
COM,50492,18045
COM,50493,18046
COM,50495,18047
COM,50496,18048
COM,50498,18049
COM,50499,18050
COM,50500,18051
COM,50502,18052
COM,50504,18053
COM,50505,18054
COM,50506,18055
COM,50507,18056
COM,50509,18057
COM,50510,18058
COM,50511,18059
COM,50512,18060
COM,50513,18061
COM,50514,18062
COM,50517,18063
COM,50518,18064
COM,50519,18065
COM,50521,18066
COM,50522,18067
COM,50523,18068
COM,50525,18069
COM,50528,18070
COM,50529,18071
COM,50531,18072
COM,50532,18073
COM,50533,18074
COM,50535,18075
COM,50536,18076
COM,50537,18077
COM,50538,18078
COM,50539,18079
COM,50540,18080
COM,50541,18081
COM,50542,18082
COM,50543,18083
COM,50546,18084
COM,50548,18085
COM,50549,18086
COM,50550,18087
COM,50551,18088
COM,50552,18089
COM,50553,18090
COM,50554,18091
COM,50556,18092
COM,50562,18093
COM,50563,18094
COM,50564,18095
COM,50565,18096
COM,50567,18097
COM,50568,18098
COM,50569,18099
COM,50570,18100
COM,50571,18101
COM,50572,18102
COM,50574,18103
COM,50575,18104
COM,50576,18105
COM,50577,18106
COM,50578,18107
COM,50579,18108
COM,50580,18109
COM,50582,18110
COM,50584,18111
COM,50585,18112
COM,50587,18113
COM,50588,18114
COM,50589,18115
COM,50590,18116
COM,50591,18117
COM,50592,18118
COM,50593,18119
COM,50594,18120
COM,50596,18121
COM,50597,18122
COM,50598,18123
COM,50599,18124
COM,50601,18125
COM,50603,18126
COM,50604,18127
COM,50606,18128
COM,50607,18129
COM,50609,18130
COM,50610,18131
COM,50612,18132
COM,50613,18133
COM,50615,18134
COM,50616,18135
COM,50617,18136
COM,50618,18137
COM,50619,18138
COM,50621,18139
COM,50624,18140
COM,50626,18141
COM,50628,18142
COM,50629,18143
COM,50633,18144
COM,50634,18145
COM,50637,18146
COM,50639,18147
COM,50641,18148
COM,50643,18149
COM,50647,18150
COM,50648,18151
COM,51001,18152
COM,51002,18153
COM,51003,18154
COM,51004,18155
COM,51005,18156
COM,51006,18157
COM,51007,18158
COM,51008,18159
COM,51009,18160
COM,51010,18161
COM,51012,18162
COM,51013,18163
COM,51014,18164
COM,51015,18165
COM,51016,18166
COM,51017,18167
COM,51018,18168
COM,51019,18169
COM,51020,18170
COM,51022,18171
COM,51023,18172
COM,51025,18173
COM,51027,18174
COM,51028,18175
COM,51029,18176
COM,51030,18177
COM,51031,18178
COM,51032,18179
COM,51033,18180
COM,51034,18181
COM,51035,18182
COM,51036,18183
COM,51037,18184
COM,51038,18185
COM,51039,18186
COM,51040,18187
COM,51041,18188
COM,51042,18189
COM,51043,18190
COM,51044,18191
COM,51045,18192
COM,51046,18193
COM,51047,18194
COM,51048,18195
COM,51049,18196
COM,51050,18197
COM,51051,18198
COM,51052,18199
COM,51053,18200
COM,51054,18201
COM,51055,18202
COM,51056,18203
COM,51057,18204
COM,51058,18205
COM,51059,18206
COM,51060,18207
COM,51061,18208
COM,51062,18209
COM,51063,18210
COM,51065,18211
COM,51066,18212
COM,51068,18213
COM,51069,18214
COM,51070,18215
COM,51071,18216
COM,51072,18217
COM,51073,18218
COM,51074,18219
COM,51075,18220
COM,51076,18221
COM,51077,18222
COM,51078,18223
COM,51079,18224
COM,51080,18225
COM,51081,18226
COM,51082,18227
COM,51083,18228
COM,51084,18229
COM,51085,18230
COM,51086,18231
COM,51087,18232
COM,51088,18233
COM,51089,18234
COM,51090,18235
COM,51091,18236
COM,51092,18237
COM,51093,18238
COM,51094,18239
COM,51095,18240
COM,51097,18241
COM,51098,18242
COM,51099,18243
COM,51100,18244
COM,51101,18245
COM,51102,18246
COM,51103,18247
COM,51104,18248
COM,51105,18249
COM,51106,18250
COM,51107,18251
COM,51108,18252
COM,51109,18253
COM,51110,18254
COM,51111,18255
COM,51112,18256
COM,51113,18257
COM,51115,18258
COM,51116,18259
COM,51117,18260
COM,51118,18261
COM,51119,18262
COM,51120,18263
COM,51121,18264
COM,51122,18265
COM,51124,18266
COM,51125,18267
COM,51126,18268
COM,51127,18269
COM,51128,18270
COM,51129,18271
COM,51130,18272
COM,51132,18273
COM,51133,18274
COM,51134,18275
COM,51135,18276
COM,51136,18277
COM,51137,18278
COM,51138,18279
COM,51139,18280
COM,51140,18281
COM,51141,18282
COM,51142,18283
COM,51143,18284
COM,51144,18285
COM,51145,18286
COM,51146,18287
COM,51147,18288
COM,51148,18289
COM,51149,18290
COM,51150,18291
COM,51151,18292
COM,51152,18293
COM,51153,18294
COM,51154,18295
COM,51155,18296
COM,51156,18297
COM,51157,18298
COM,51158,18299
COM,51160,18300
COM,51161,18301
COM,51162,18302
COM,51163,18303
COM,51164,18304
COM,51165,18305
COM,51166,18306
COM,51167,18307
COM,51168,18308
COM,51169,18309
COM,51170,18310
COM,51171,18311
COM,51172,18312
COM,51173,18313
COM,51174,18314
COM,51175,18315
COM,51176,18316
COM,51177,18317
COM,51178,18318
COM,51179,18319
COM,51181,18320
COM,51182,18321
COM,51183,18322
COM,51184,18323
COM,51185,18324
COM,51186,18325
COM,51187,18326
COM,51188,18327
COM,51190,18328
COM,51191,18329
COM,51192,18330
COM,51193,18331
COM,51194,18332
COM,51195,18333
COM,51196,18334
COM,51197,18335
COM,51198,18336
COM,51199,18337
COM,51200,18338
COM,51201,18339
COM,51202,18340
COM,51203,18341
COM,51204,18342
COM,51205,18343
COM,51206,18344
COM,51208,18345
COM,51210,18346
COM,51211,18347
COM,51212,18348
COM,51213,18349
COM,51214,18350
COM,51215,18351
COM,51216,18352
COM,51217,18353
COM,51218,18354
COM,51219,18355
COM,51220,18356
COM,51222,18357
COM,51223,18358
COM,51224,18359
COM,51225,18360
COM,51226,18361
COM,51227,18362
COM,51228,18363
COM,51229,18364
COM,51230,18365
COM,51231,18366
COM,51232,18367
COM,51233,18368
COM,51234,18369
COM,51235,18370
COM,51236,18371
COM,51237,18372
COM,51238,18373
COM,51239,18374
COM,51240,18375
COM,51241,18376
COM,51242,18377
COM,51243,18378
COM,51244,18379
COM,51245,18380
COM,51246,18381
COM,51247,18382
COM,51248,18383
COM,51249,18384
COM,51250,18385
COM,51251,18386
COM,51252,18387
COM,51253,18388
COM,51254,18389
COM,51255,18390
COM,51256,18391
COM,51258,18392
COM,51259,18393
COM,51260,18394
COM,51262,18395
COM,51263,18396
COM,51264,18397
COM,51265,18398
COM,51266,18399
COM,51267,18400
COM,51268,18401
COM,51269,18402
COM,51270,18403
COM,51272,18404
COM,51273,18405
COM,51274,18406
COM,51275,18407
COM,51276,18408
COM,51277,18409
COM,51278,18410
COM,51279,18411
COM,51280,18412
COM,51281,18413
COM,51282,18414
COM,51283,18415
COM,51284,18416
COM,51285,18417
COM,51286,18418
COM,51287,18419
COM,51288,18420
COM,51289,18421
COM,51290,18422
COM,51291,18423
COM,51292,18424
COM,51293,18425
COM,51294,18426
COM,51295,18427
COM,51296,18428
COM,51298,18429
COM,51299,18430
COM,51300,18431
COM,51301,18432
COM,51302,18433
COM,51303,18434
COM,51304,18435
COM,51305,18436
COM,51306,18437
COM,51307,18438
COM,51308,18439
COM,51309,18440
COM,51310,18441
COM,51311,18442
COM,51312,18443
COM,51313,18444
COM,51314,18445
COM,51315,18446
COM,51316,18447
COM,51317,18448
COM,51318,18449
COM,51319,18450
COM,51320,18451
COM,51321,18452
COM,51322,18453
COM,51323,18454
COM,51324,18455
COM,51325,18456
COM,51326,18457
COM,51327,18458
COM,51328,18459
COM,51329,18460
COM,51333,18461
COM,51334,18462
COM,51336,18463
COM,51337,18464
COM,51338,18465
COM,51339,18466
COM,51340,18467
COM,51341,18468
COM,51342,18469
COM,51343,18470
COM,51344,18471
COM,51345,18472
COM,51346,18473
COM,51348,18474
COM,51349,18475
COM,51350,18476
COM,51351,18477
COM,51352,18478
COM,51353,18479
COM,51354,18480
COM,51355,18481
COM,51356,18482
COM,51357,18483
COM,51358,18484
COM,51359,18485
COM,51360,18486
COM,51361,18487
COM,51362,18488
COM,51363,18489
COM,51364,18490
COM,51365,18491
COM,51367,18492
COM,51368,18493
COM,51369,18494
COM,51370,18495
COM,51371,18496
COM,51372,18497
COM,51373,18498
COM,51374,18499
COM,51375,18500
COM,51376,18501
COM,51377,18502
COM,51378,18503
COM,51379,18504
COM,51380,18505
COM,51381,18506
COM,51382,18507
COM,51384,18508
COM,51386,18509
COM,51387,18510
COM,51388,18511
COM,51389,18512
COM,51390,18513
COM,51391,18514
COM,51392,18515
COM,51393,18516
COM,51395,18517
COM,51396,18518
COM,51397,18519
COM,51398,18520
COM,51399,18521
COM,51402,18522
COM,51403,18523
COM,51404,18524
COM,51406,18525
COM,51407,18526
COM,51409,18527
COM,51410,18528
COM,51412,18529
COM,51413,18530
COM,51414,18531
COM,51415,18532
COM,51416,18533
COM,51417,18534
COM,51418,18535
COM,51419,18536
COM,51420,18537
COM,51421,18538
COM,51422,18539
COM,51423,18540
COM,51424,18541
COM,51425,18542
COM,51426,18543
COM,51428,18544
COM,51429,18545
COM,51430,18546
COM,51431,18547
COM,51432,18548
COM,51433,18549
COM,51434,18550
COM,51435,18551
COM,51436,18552
COM,51437,18553
COM,51438,18554
COM,51439,18555
COM,51440,18556
COM,51441,18557
COM,51442,18558
COM,51443,18559
COM,51444,18560
COM,51445,18561
COM,51446,18562
COM,51447,18563
COM,51448,18564
COM,51449,18565
COM,51450,18566
COM,51451,18567
COM,51452,18568
COM,51453,18569
COM,51454,18570
COM,51455,18571
COM,51456,18572
COM,51457,18573
COM,51458,18574
COM,51459,18575
COM,51460,18576
COM,51461,18577
COM,51463,18578
COM,51464,18579
COM,51465,18580
COM,51466,18581
COM,51468,18582
COM,51469,18583
COM,51470,18584
COM,51471,18585
COM,51472,18586
COM,51473,18587
COM,51474,18588
COM,51475,18589
COM,51476,18590
COM,51477,18591
COM,51478,18592
COM,51479,18593
COM,51480,18594
COM,51482,18595
COM,51483,18596
COM,51484,18597
COM,51485,18598
COM,51486,18599
COM,51487,18600
COM,51488,18601
COM,51489,18602
COM,51490,18603
COM,51491,18604
COM,51492,18605
COM,51493,18606
COM,51495,18607
COM,51496,18608
COM,51497,18609
COM,51498,18610
COM,51499,18611
COM,51500,18612
COM,51501,18613
COM,51502,18614
COM,51503,18615
COM,51504,18616
COM,51505,18617
COM,51506,18618
COM,51507,18619
COM,51508,18620
COM,51509,18621
COM,51510,18622
COM,51511,18623
COM,51512,18624
COM,51513,18625
COM,51514,18626
COM,51515,18627
COM,51516,18628
COM,51517,18629
COM,51518,18630
COM,51519,18631
COM,51520,18632
COM,51521,18633
COM,51522,18634
COM,51523,18635
COM,51524,18636
COM,51525,18637
COM,51526,18638
COM,51527,18639
COM,51528,18640
COM,51529,18641
COM,51530,18642
COM,51531,18643
COM,51532,18644
COM,51533,18645
COM,51534,18646
COM,51535,18647
COM,51536,18648
COM,51537,18649
COM,51538,18650
COM,51539,18651
COM,51542,18652
COM,51543,18653
COM,51544,18654
COM,51545,18655
COM,51546,18656
COM,51547,18657
COM,51548,18658
COM,51549,18659
COM,51550,18660
COM,51551,18661
COM,51552,18662
COM,51553,18663
COM,51555,18664
COM,51556,18665
COM,51557,18666
COM,51558,18667
COM,51559,18668
COM,51560,18669
COM,51562,18670
COM,51563,18671
COM,51564,18672
COM,51565,18673
COM,51566,18674
COM,51567,18675
COM,51568,18676
COM,51569,18677
COM,51570,18678
COM,51571,18679
COM,51572,18680
COM,51573,18681
COM,51574,18682
COM,51576,18683
COM,51577,18684
COM,51578,18685
COM,51579,18686
COM,51580,18687
COM,51581,18688
COM,51582,18689
COM,51583,18690
COM,51584,18691
COM,51585,18692
COM,51586,18693
COM,51587,18694
COM,51588,18695
COM,51589,18696
COM,51590,18697
COM,51591,18698
COM,51592,18699
COM,51594,18700
COM,51595,18701
COM,51596,18702
COM,51597,18703
COM,51598,18704
COM,51599,18705
COM,51600,18706
COM,51601,18707
COM,51602,18708
COM,51603,18709
COM,51604,18710
COM,51605,18711
COM,51607,18712
COM,51608,18713
COM,51609,18714
COM,51610,18715
COM,51611,18716
COM,51612,18717
COM,51613,18718
COM,51614,18719
COM,51616,18720
COM,51617,18721
COM,51618,18722
COM,51619,18723
COM,51620,18724
COM,51621,18725
COM,51622,18726
COM,51623,18727
COM,51624,18728
COM,51625,18729
COM,51626,18730
COM,51627,18731
COM,51628,18732
COM,51629,18733
COM,51630,18734
COM,51631,18735
COM,51632,18736
COM,51633,18737
COM,51634,18738
COM,51635,18739
COM,51636,18740
COM,51637,18741
COM,51638,18742
COM,51639,18743
COM,51640,18744
COM,51641,18745
COM,51642,18746
COM,51643,18747
COM,51644,18748
COM,51645,18749
COM,51646,18750
COM,51647,18751
COM,51648,18752
COM,51649,18753
COM,51650,18754
COM,51652,18755
COM,51654,18756
COM,51655,18757
COM,51656,18758
COM,51657,18759
COM,51658,18760
COM,51659,18761
COM,51660,18762
COM,51662,18763
COM,51663,18764
COM,52001,18765
COM,52002,18766
COM,52003,18767
COM,52004,18768
COM,52005,18769
COM,52006,18770
COM,52007,18771
COM,52008,18772
COM,52009,18773
COM,52011,18774
COM,52012,18775
COM,52013,18776
COM,52014,18777
COM,52015,18778
COM,52016,18779
COM,52017,18780
COM,52019,18781
COM,52021,18782
COM,52022,18783
COM,52023,18784
COM,52025,18785
COM,52027,18786
COM,52028,18787
COM,52029,18788
COM,52030,18789
COM,52031,18790
COM,52033,18791
COM,52034,18792
COM,52035,18793
COM,52037,18794
COM,52038,18795
COM,52039,18796
COM,52040,18797
COM,52042,18798
COM,52043,18799
COM,52044,18800
COM,52045,18801
COM,52047,18802
COM,52050,18803
COM,52051,18804
COM,52053,18805
COM,52055,18806
COM,52056,18807
COM,52057,18808
COM,52058,18809
COM,52059,18810
COM,52060,18811
COM,52061,18812
COM,52062,18813
COM,52063,18814
COM,52064,18815
COM,52065,18816
COM,52066,18817
COM,52067,18818
COM,52069,18819
COM,52070,18820
COM,52072,18821
COM,52074,18822
COM,52075,18823
COM,52076,18824
COM,52079,18825
COM,52082,18826
COM,52083,18827
COM,52084,18828
